,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
158,1696243455451,-1.2119141,-0.037109375,0.23144531,150.875,-230.25,-89.53125,0.0,0.0,0.0,158
159,1696243455491,-0.5136719,-0.0107421875,-0.10449219,112.3125,-167.9375,-52.71875,0.0,0.0,0.0,159
160,1696243455531,-0.33984375,-0.046875,-0.12207031,180.46875,-116.875,-56.6875,0.0,0.0,0.0,160
161,1696243455571,-0.1796875,0.20898438,-0.16015625,117.0625,-72.125,-34.34375,0.0,0.0,0.0,161
162,1696243455611,-0.15234375,0.21386719,-0.07128906,56.21875,15.46875,-20.0,0.0,0.0,0.0,162
163,1696243455651,-0.21191406,0.045898438,0.3671875,-4.03125,142.0,-10.84375,0.0,0.0,0.0,163
164,1696243455691,-1.4267578,0.15917969,1.6933594,-41.75,212.84375,-2.3125,0.0,0.0,0.0,164
165,1696243455731,-2.0,-0.39453125,0.6660156,129.28125,-160.3125,-38.5,0.0,0.0,0.0,165
166,1696243455771,1.5185547,0.3701172,0.4638672,76.65625,-91.03125,-30.375,0.0,0.0,0.0,166
167,1696243455811,-1.8007812,0.28515625,-1.5234375,-107.71875,127.34375,21.25,0.0,0.0,0.0,167
168,1696243455851,-1.6201172,-0.7324219,-0.359375,34.125,-82.1875,-51.625,0.0,0.0,0.0,168
169,1696243455891,0.390625,0.5439453,-0.12792969,-78.625,142.40625,46.84375,-100.8125,16.5625,-76.875,169
170,1696243455931,-2.0,-1.3476562,-0.29492188,-158.625,150.21875,41.03125,0.0,0.0,0.0,170
171,1696243455971,-0.7998047,0.4091797,0.18847656,-29.0,113.5,-40.125,0.0,0.0,0.0,171
172,1696243456011,-0.5253906,0.60839844,0.15039062,-69.28125,140.59375,38.59375,0.0,0.0,0.0,172
173,1696243456051,-0.8720703,-0.23339844,-0.015625,-87.28125,118.5,27.125,0.0,0.0,0.0,173
174,1696243456091,-0.8496094,-0.06640625,-0.09082031,-76.28125,97.1875,12.40625,0.0,0.0,0.0,174
175,1696243456131,-0.92578125,-0.059570312,0.047851562,-42.125,87.0,21.75,0.0,0.0,0.0,175
176,1696243456171,-1.1298828,-0.111328125,0.35351562,-55.34375,105.96875,17.40625,0.0,0.0,0.0,176
177,1696243456211,-1.3662109,-0.12207031,0.052734375,-62.6875,54.71875,20.46875,0.0,0.0,0.0,177
178,1696243456251,-1.3037109,-0.10449219,0.08105469,-63.40625,-2.71875,6.5,0.0,0.0,0.0,178
179,1696243456291,-1.3115234,0.10449219,0.40039062,-61.15625,-62.125,-3.03125,0.0,0.0,0.0,179
180,1696243456331,-1.2529297,-0.3310547,-0.15136719,-18.5625,-149.46875,-17.9375,0.0,0.0,0.0,180
181,1696243456371,-1.4990234,0.25390625,-0.4970703,114.0625,-182.90625,-40.375,0.0,0.0,0.0,181
182,1696243456411,-1.8203125,0.19433594,0.546875,-111.9375,-218.5,-26.78125,-97.5,27.5,-92.125,182
183,1696243456451,-1.8691406,0.16894531,-0.3408203,198.71875,-113.1875,-97.625,0.0,0.0,0.0,183
184,1696243456491,-0.875,-0.18945312,-0.15527344,120.1875,-138.03125,-100.875,0.0,0.0,0.0,184
185,1696243456531,-0.4326172,0.20019531,-0.049804688,149.0,-126.8125,-59.25,0.0,0.0,0.0,185
186,1696243456571,-0.14550781,0.09667969,-0.052734375,162.96875,-84.6875,-44.09375,0.0,0.0,0.0,186
187,1696243456611,-0.13378906,0.13574219,-0.32226562,115.96875,-45.21875,-23.28125,0.0,0.0,0.0,187
188,1696243456651,-0.10253906,0.171875,-0.06347656,51.40625,54.59375,-7.78125,0.0,0.0,0.0,188
189,1696243456691,-0.5546875,0.072265625,0.65722656,-40.90625,238.96875,-6.875,0.0,0.0,0.0,189
