,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
546,1696254834901,-0.43823242,-0.10357666,-0.8731079,-0.125,-0.40625,0.234375
547,1696254834941,-0.44726562,-0.101623535,-0.8657837,-0.03125,-0.5,0.140625
548,1696254834981,-0.4453125,-0.101623535,-0.8665161,-0.1875,-0.390625,0.15625
549,1696254835021,-0.4345703,-0.09625244,-0.8699341,-0.0625,-0.375,0.09375
550,1696254835061,-0.44384766,-0.097717285,-0.86968994,-0.03125,-0.34375,0.234375
551,1696254835101,-0.43432617,-0.10015869,-0.8648071,-0.140625,-0.140625,0.21875
552,1696254835141,-0.44384766,-0.09674072,-0.8633423,-0.09375,-0.484375,0.21875
553,1696254835181,-0.45214844,-0.10357666,-0.8743286,-0.125,-0.296875,0.296875
554,1696254835221,-0.44018555,-0.09967041,-0.8640747,-0.0625,-0.390625,0.078125
555,1696254835261,-0.44335938,-0.09967041,-0.86968994,0.09375,-0.484375,0.203125
556,1696254835301,-0.44580078,-0.097961426,-0.87164307,-0.140625,-0.4375,0.109375
557,1696254835341,-0.4411621,-0.0960083,-0.8665161,-0.234375,-0.546875,0.15625
558,1696254835381,-0.44506836,-0.10089111,-0.866272,-0.203125,-0.3125,0.203125
559,1696254835421,-0.44262695,-0.09454346,-0.8699341,-0.1875,-0.484375,0.21875
560,1696254835461,-0.44189453,-0.09991455,-0.86968994,-0.28125,-0.421875,0.265625
561,1696254835501,-0.4416504,-0.10626221,-0.8616333,-0.09375,-0.34375,0.140625
562,1696254835541,-0.44360352,-0.09649658,-0.8718872,-0.078125,-0.265625,0.078125
563,1696254835581,-0.4428711,-0.09454346,-0.8670044,-0.1875,-0.421875,0.203125
564,1696254835621,-0.44140625,-0.101135254,-0.8665161,-0.171875,-0.375,0.078125
565,1696254835661,-0.44580078,-0.105529785,-0.864563,-0.265625,-0.53125,0.109375
566,1696254835701,-0.43969727,-0.10040283,-0.8677368,-0.109375,-0.578125,0.21875
567,1696254835741,-0.44189453,-0.09942627,-0.8718872,-0.265625,-0.28125,0.15625
568,1696254835781,-0.44189453,-0.101379395,-0.8670044,-0.046875,-0.421875,0.0625
569,1696254835821,-0.43725586,-0.09967041,-0.8713989,-0.28125,-0.5,0.09375
570,1696254835861,-0.44482422,-0.1038208,-0.86505127,-0.09375,-0.484375,0.203125
571,1696254835901,-0.43823242,-0.10650635,-0.86676025,-0.390625,-0.53125,-0.03125
572,1696254835941,-0.4465332,-0.1026001,-0.8687134,-0.15625,-0.59375,0.15625
573,1696254835981,-0.44360352,-0.10308838,-0.8674927,-0.234375,-0.421875,0.171875
