# Sensor type: Thingy
# Activity type: Normal walking
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696258031182,-0.33496094,-0.026367188,0.4423828,51.3125,35.65625,-19.5625,0.0,0.0,0.0
1696258031227,-1.8769531,0.17773438,0.49902344,7.1875,75.71875,27.375,0.0,0.0,0.0
1696258031261,-0.703125,0.85253906,-0.07714844,-73.0,-25.84375,-4.5,0.0,0.0,0.0
1696258031329,-0.041015625,0.42871094,0.26757812,-14.90625,32.3125,37.96875,0.0,0.0,0.0
1696258031339,-1.5214844,-0.5449219,-0.46679688,-135.6875,119.21875,57.40625,0.0,0.0,0.0
1696258031385,-1.0712891,-0.0029296875,0.36914062,-28.6875,98.78125,37.625,13.5,74.125,-228.8125
1696258031418,-0.6230469,0.083984375,0.15625,-51.59375,124.46875,20.71875,0.0,0.0,0.0
1696258031464,-1.0009766,-0.107421875,-0.01953125,-47.0625,116.46875,26.875,0.0,0.0,0.0
1696258031508,-0.88964844,-0.13183594,0.09667969,-13.1875,95.96875,14.0,0.0,0.0,0.0
1696258031542,-0.8457031,-0.040039062,-0.013671875,3.21875,93.40625,20.53125,0.0,0.0,0.0
1696258031587,-0.8691406,-0.0107421875,0.12109375,-11.0,93.53125,25.59375,0.0,0.0,0.0
1696258031621,-0.9765625,0.07324219,-0.0234375,0.65625,91.875,42.625,0.0,0.0,0.0
1696258031666,-1.0683594,0.12402344,0.091796875,-23.9375,69.25,37.8125,0.0,0.0,0.0
1696258031699,-1.1269531,-0.07910156,0.0126953125,-33.8125,32.375,23.09375,0.0,0.0,0.0
1696258031745,-1.2089844,-0.1875,-0.02734375,-17.59375,17.71875,4.53125,0.0,0.0,0.0
1696258031779,-1.5703125,-0.12695312,-0.056640625,-0.3125,-9.8125,-2.3125,0.0,0.0,0.0
1696258031823,-1.6982422,-0.0546875,-0.059570312,1.53125,-81.21875,-22.0,0.0,0.0,0.0
1696258031868,-1.0595703,0.2763672,0.16699219,49.8125,-170.875,-37.40625,0.0,0.0,0.0
